Connecting to /dev/serial/by-id/usb-ArduPilot_Pixhawk6X_49002D001551333034383239-if00 @ 57600...,,,,,,,
HEARTBEAT received: 1,0,,,,,,
t_ms,ch6,alt,lat,lon,roll,pitch,yaw
240,1000,0.536,21.0479368,105.7855684,0.4,2.6,-7.8
342,1000,0.532,21.0479368,105.7855684,0.4,2.6,-7.8
424,1000,0.53,21.0479369,105.7855684,0.4,2.6,-7.8
526,1000,0.527,21.0479369,105.7855684,0.4,2.6,-7.8
629,1000,0.528,21.047937,105.7855684,0.4,2.6,-7.9
731,1000,0.529,21.047937,105.7855684,0.4,2.6,-7.9
834,1000,0.529,21.0479371,105.7855684,0.4,2.6,-7.9
936,1000,0.526,21.0479372,105.7855684,0.4,2.6,-7.9
1039,1000,0.523,21.0479372,105.7855685,0.4,2.6,-7.9
1141,1000,0.523,21.0479372,105.7855685,0.4,2.6,-7.9
1243,1000,0.523,21.0479373,105.7855685,0.4,2.6,-7.9
1325,1000,0.523,21.0479373,105.7855685,0.4,2.6,-7.9
1428,1000,0.525,21.0479374,105.7855685,0.4,2.6,-7.9
1530,1000,0.03,21.0479374,105.7855685,0.3,2.6,-7.9
1632,1000,0.047,21.0479375,105.7855684,0.4,2.6,-7.9
1734,1000,0.05,21.0479376,105.7855685,0.4,2.6,-7.9
1837,1000,0.052,21.0479376,105.7855685,0.4,2.6,-7.9
1940,1000,0.053,21.0479377,105.7855685,0.4,2.6,-7.9
2042,1000,0.055,21.0479378,105.7855685,0.4,2.6,-7.9
2145,1000,0.055,21.0479378,105.7855686,0.4,2.6,-7.9
2226,1000,0.056,21.0479379,105.7855686,0.4,2.6,-7.9
2328,1000,0.056,21.047938,105.7855686,0.4,2.6,-7.9
2430,1000,0.056,21.0479381,105.7855686,0.4,2.6,-7.9
2531,1000,0.057,21.0479381,105.7855686,0.4,2.6,-7.9
2633,1000,0.056,21.0479382,105.7855686,0.4,2.6,-7.9
2735,1000,0.057,21.0479383,105.7855686,0.4,2.6,-7.9
2836,1000,0.057,21.0479383,105.7855685,0.4,2.6,-7.9
2938,1000,0.057,21.0479384,105.7855685,0.3,2.6,-7.9
3041,1000,0.057,21.0479385,105.7855685,0.3,2.6,-7.9
3144,1000,0.057,21.0479385,105.7855685,0.3,2.6,-7.9
3226,1000,0.057,21.0479386,105.7855685,0.3,2.6,-7.9
3328,1000,0.057,21.0479386,105.7855685,0.3,2.6,-7.9
3431,1000,0.058,21.0479387,105.7855685,0.3,2.6,-7.9
3533,1000,0.058,21.0479387,105.7855685,0.3,2.6,-7.9
3635,1000,0.058,21.0479388,105.7855685,0.3,2.6,-7.9
3738,1000,0.058,21.0479388,105.7855685,0.3,2.6,-7.9
3841,1000,0.058,21.0479389,105.7855685,0.3,2.6,-7.9
3944,1000,0.058,21.0479389,105.7855684,0.3,2.6,-7.9
4026,1000,0.058,21.047939,105.7855684,0.3,2.6,-7.9
4129,1000,0.058,21.0479391,105.7855684,0.3,2.6,-7.9
4231,1000,0.058,21.0479391,105.7855684,0.3,2.6,-7.9
4334,1000,0.058,21.0479392,105.7855684,0.3,2.6,-7.9
4436,1000,0.058,21.0479393,105.7855684,0.3,2.6,-7.9
4539,1000,0.059,21.0479393,105.7855684,0.3,2.6,-7.9
4642,1000,0.059,21.0479394,105.7855683,0.3,2.6,-7.9
4744,1000,0.059,21.0479395,105.7855683,0.3,2.6,-7.9
4826,1000,0.059,21.0479396,105.7855683,0.3,2.6,-7.9
4928,1000,0.059,21.0479396,105.7855683,0.3,2.6,-7.9
5031,1000,0.059,21.0479397,105.7855682,0.3,2.6,-7.9
5133,1000,0.059,21.0479397,105.7855682,0.3,2.6,-7.9
5235,1000,0.059,21.0479398,105.7855682,0.3,2.6,-7.9
5337,1000,0.059,21.0479398,105.7855682,0.3,2.6,-7.9
5440,1000,0.059,21.0479399,105.7855682,0.3,2.6,-7.9
5542,1000,0.059,21.0479399,105.7855681,0.3,2.7,-7.9
5645,1000,0.059,21.04794,105.7855681,0.3,2.7,-7.9
5727,1000,0.059,21.0479401,105.7855681,0.3,2.7,-7.9
5830,1000,0.059,21.0479401,105.785568,0.3,2.7,-7.9
5932,1000,0.059,21.0479402,105.785568,0.3,2.7,-8
6035,1000,0.059,21.0479402,105.785568,0.3,2.7,-8
6138,1000,0.059,21.0479402,105.785568,0.3,2.7,-8
6240,1000,0.059,21.0479403,105.785568,0.3,2.7,-8
6342,1000,0.059,21.0479403,105.7855679,0.3,2.7,-8
6446,1000,0.059,21.0479404,105.7855679,0.3,2.7,-8
6528,1000,0.059,21.0479404,105.7855679,0.3,2.7,-8
6630,1000,0.059,21.0479404,105.7855679,0.3,2.7,-8
6733,1000,0.059,21.0479405,105.7855679,0.3,2.7,-8
6835,1000,0.059,21.0479405,105.7855679,0.3,2.7,-8
6938,1000,0.059,21.0479405,105.7855679,0.3,2.7,-8
7040,1000,0.059,21.0479405,105.7855679,0.3,2.7,-8
7142,1000,0.059,21.0479405,105.7855679,0.3,2.7,-8
7245,1000,0.058,21.0479405,105.7855679,0.3,2.7,-8
7327,1000,0.058,21.0479406,105.7855679,0.3,2.7,-8
7430,1000,0.058,21.0479406,105.7855679,0.3,2.7,-8
7532,1000,0.058,21.0479406,105.7855679,0.3,2.7,-8
7634,1000,0.058,21.0479406,105.7855678,0.3,2.7,-8
7737,1000,0.058,21.0479406,105.7855678,0.3,2.7,-8
7839,1000,0.058,21.0479407,105.7855678,0.3,2.7,-8
7941,1000,0.058,21.0479407,105.7855678,0.3,2.7,-8
8044,1000,0.058,21.0479407,105.7855678,0.3,2.7,-8
8126,1000,0.058,21.0479408,105.7855678,0.3,2.7,-8
8228,1000,0.058,21.0479408,105.7855678,0.3,2.7,-8
8331,1000,0.058,21.0479409,105.7855678,0.3,2.7,-8
8433,1000,0.058,21.0479409,105.7855678,0.3,2.7,-8
8536,1000,0.058,21.0479409,105.7855677,0.3,2.7,-8
8638,1000,0.058,21.047941,105.7855677,0.3,2.7,-8
8741,1000,0.058,21.047941,105.7855677,0.3,2.7,-8
8843,1000,0.058,21.047941,105.7855677,0.3,2.7,-8
8946,1000,0.058,21.047941,105.7855677,0.3,2.7,-8
9028,1000,0.058,21.047941,105.7855677,0.3,2.7,-8
9131,1000,0.058,21.047941,105.7855677,0.3,2.7,-8
9233,1000,0.058,21.047941,105.7855677,0.3,2.7,-8
9335,1000,0.058,21.047941,105.7855676,0.3,2.7,-8
9438,1000,0.058,21.047941,105.7855676,0.3,2.7,-8
9540,1000,0.058,21.047941,105.7855676,0.3,2.7,-8
9642,1000,0.058,21.0479411,105.7855676,0.3,2.7,-8
9745,1000,0.058,21.0479412,105.7855676,0.3,2.7,-8
9827,1000,0.058,21.0479412,105.7855676,0.3,2.7,-8
9930,1000,0.058,21.0479412,105.7855676,0.3,2.7,-8
10032,1000,0.058,21.0479413,105.7855676,0.4,2.7,-8
10134,1000,0.058,21.0479413,105.7855676,0.4,2.7,-8
10236,1000,0.058,21.0479413,105.7855676,0.4,2.7,-8
10339,1000,0.058,21.0479414,105.7855676,0.4,2.7,-8
10441,1000,0.058,21.0479414,105.7855676,0.4,2.7,-8
10543,1000,0.058,21.0479415,105.7855676,0.4,2.7,-8
10645,1000,0.058,21.0479415,105.7855676,0.4,2.7,-8
10727,1000,0.058,21.0479415,105.7855676,0.4,2.7,-8
10830,1000,0.058,21.0479416,105.7855676,0.4,2.7,-8
10932,1000,0.058,21.0479416,105.7855676,0.4,2.7,-8
11034,1000,0.058,21.0479416,105.7855676,0.4,2.7,-8
11136,1000,0.058,21.0479416,105.7855676,0.4,2.7,-8
11239,1000,0.058,21.0479416,105.7855676,0.4,2.7,-8
11341,1000,0.058,21.0479417,105.7855676,0.4,2.7,-8
11443,1000,0.058,21.0479417,105.7855676,0.4,2.7,-8
11545,1000,0.058,21.0479417,105.7855676,0.4,2.7,-8
11627,1000,0.058,21.0479417,105.7855676,0.4,2.7,-8
11729,1000,0.058,21.0479417,105.7855676,0.4,2.7,-8
11832,1000,0.058,21.0479418,105.7855676,0.3,2.7,-8
11935,1000,0.058,21.0479418,105.7855676,0.3,2.7,-8
12037,1000,0.058,21.0479418,105.7855676,0.4,2.7,-8
12140,1000,0.058,21.0479418,105.7855676,0.4,2.7,-8
12242,1000,0.058,21.0479419,105.7855676,0.4,2.7,-8
12345,1000,0.058,21.0479419,105.7855676,0.4,2.7,-8
12427,1000,0.058,21.0479419,105.7855676,0.4,2.7,-8.1
12529,1000,0.058,21.0479419,105.7855676,0.4,2.7,-8.1
12631,1000,0.058,21.0479419,105.7855676,0.4,2.7,-8.1
12734,1000,0.057,21.0479419,105.7855676,0.4,2.7,-8.1
12837,1000,0.057,21.0479419,105.7855676,0.4,2.7,-8.1
12939,1000,0.057,21.0479419,105.7855676,0.4,2.7,-8.1
13042,1000,0.057,21.0479419,105.7855676,0.4,2.7,-8.1
13144,1000,0.058,21.0479419,105.7855676,0.4,2.7,-8.1
13227,1000,0.058,21.0479419,105.7855676,0.4,2.7,-8.1
13329,1000,0.058,21.0479419,105.7855676,0.4,2.7,-8.1
Setting mode GUIDED...,,,,,,,
Mode = GUIDED,,,,,,,
13456,1000,0.058,21.0479419,105.7855676,0.4,2.7,-8.1
13558,1000,0.058,21.047942,105.7855676,0.4,2.7,-8.1
13660,1000,0.058,21.047942,105.7855676,0.4,2.7,-8.1
13761,1000,0.058,21.047942,105.7855676,0.4,2.7,-8.1
13863,1000,0.058,21.047942,105.7855676,0.4,2.7,-8.1
13965,1000,0.058,21.047942,105.7855676,0.4,2.7,-8.1
14066,1000,0.058,21.0479419,105.7855676,0.4,2.7,-8.1
14148,1000,0.058,21.0479419,105.7855676,0.4,2.7,-8.1
14249,1000,0.058,21.0479419,105.7855676,0.4,2.7,-8.1
14351,1000,0.058,21.0479419,105.7855676,0.3,2.7,-8.1
14452,1000,0.058,21.0479419,105.7855676,0.3,2.7,-8.1
14554,1000,0.058,21.0479419,105.7855676,0.3,2.7,-8.1
14655,1000,0.058,21.0479418,105.7855675,0.3,2.7,-8.1
14757,1000,0.058,21.0479417,105.7855675,0.3,2.7,-8.1
14858,1000,0.058,21.0479417,105.7855675,0.3,2.7,-8.1
14960,1000,0.058,21.0479416,105.7855675,0.3,2.7,-8.1
15062,1000,0.058,21.0479416,105.7855675,0.3,2.7,-8.1
15163,1000,0.058,21.0479415,105.7855675,0.3,2.7,-8.1
15265,1000,0.058,21.0479414,105.7855675,0.3,2.7,-8.1
15366,1000,0.058,21.0479414,105.7855674,0.3,2.7,-8.1
15448,1000,0.058,21.0479413,105.7855674,0.3,2.7,-8.1
15549,1000,0.058,21.0479412,105.7855674,0.3,2.7,-8.1
15651,1000,0.058,21.0479411,105.7855674,0.3,2.7,-8.1
15753,1000,0.058,21.0479411,105.7855674,0.3,2.7,-8.1
15854,1000,0.058,21.047941,105.7855674,0.3,2.7,-8.1
15956,1000,0.058,21.047941,105.7855673,0.3,2.7,-8.1
16058,1000,0.058,21.047941,105.7855674,0.3,2.7,-8.1
16159,1000,0.058,21.0479409,105.7855674,0.3,2.7,-8.1
16261,1000,0.058,21.0479409,105.7855674,0.3,2.7,-8.1
16362,1000,0.058,21.0479408,105.7855674,0.4,2.7,-8.1
16464,1000,0.058,21.0479408,105.7855674,0.4,2.7,-8.1
16566,1000,0.058,21.0479408,105.7855674,0.4,2.7,-8.1
16648,1000,0.058,21.0479408,105.7855674,0.4,2.7,-8.1
16750,1000,0.058,21.0479407,105.7855674,0.4,2.7,-8.1
16852,1000,0.058,21.0479407,105.7855674,0.4,2.7,-8.1
16954,1000,0.057,21.0479407,105.7855674,0.4,2.7,-8.1
17056,1000,0.057,21.0479406,105.7855674,0.4,2.7,-8.1
17158,1000,0.057,21.0479406,105.7855674,0.4,2.7,-8.1
17259,1000,0.057,21.0479405,105.7855674,0.4,2.7,-8.1
17361,1000,0.057,21.0479405,105.7855674,0.3,2.7,-8.1
17462,1000,0.057,21.0479404,105.7855674,0.3,2.7,-8.1
17564,1000,0.057,21.0479404,105.7855674,0.4,2.7,-8.1
17665,1000,0.057,21.0479403,105.7855674,0.4,2.7,-8.1
17767,1000,0.057,21.0479403,105.7855674,0.4,2.7,-8.1
17848,1000,0.057,21.0479402,105.7855674,0.3,2.7,-8.1
17950,1000,0.057,21.0479402,105.7855674,0.3,2.7,-8.1
18051,1000,0.057,21.0479401,105.7855674,0.3,2.7,-8.1
18153,1000,0.057,21.0479401,105.7855674,0.3,2.7,-8.1
18254,1000,0.057,21.0479401,105.7855674,0.3,2.7,-8.1
18356,1000,0.057,21.0479401,105.7855674,0.3,2.6,-8.1
18458,1000,0.057,21.04794,105.7855674,0.3,2.6,-8.1
18559,1000,0.057,21.04794,105.7855674,0.3,2.6,-8.1
18661,1000,0.057,21.04794,105.7855674,0.3,2.6,-8.1
18762,1000,0.056,21.04794,105.7855674,0.3,2.6,-8.1
18864,1000,0.056,21.04794,105.7855674,0.3,2.6,-8.1
18965,1000,0.056,21.04794,105.7855674,0.3,2.6,-8.1
19067,1000,0.056,21.0479399,105.7855673,0.3,2.6,-8.1
19148,1000,0.056,21.0479399,105.7855673,0.3,2.6,-8.1
19250,1000,0.056,21.0479399,105.7855673,0.3,2.6,-8.1
19351,1000,0.056,21.0479399,105.7855674,0.3,2.6,-8.1
19453,1000,0.056,21.0479399,105.7855674,0.4,2.6,-8.1
19555,1000,0.055,21.0479399,105.7855674,0.4,2.6,-8.1
19656,1000,0.055,21.0479399,105.7855674,0.4,2.6,-8
19758,1000,0.055,21.0479399,105.7855674,0.4,2.6,-8
19860,1000,0.055,21.04794,105.7855674,0.4,2.6,-8
19961,1000,0.055,21.04794,105.7855674,0.4,2.6,-8
20063,1000,0.055,21.04794,105.7855674,0.4,2.6,-8
20165,1000,0.055,21.04794,105.7855675,0.4,2.6,-8
20266,1000,0.055,21.04794,105.7855675,0.4,2.6,-8
20368,1000,0.055,21.04794,105.7855675,0.4,2.6,-8
20449,2000,0.055,21.0479401,105.7855676,0.4,2.6,-8
Arming motors...,,,,,,,
Armed,,,,,,,
Takeoff to 2.5 m...,,,,,,,
20861,2000,0.054,21.0479404,105.7855677,0.4,2.6,-8
20963,2000,0.054,21.0479404,105.7855678,0.4,2.6,-8
21065,2000,0.054,21.0479405,105.7855678,0.4,2.6,-8
21167,2000,0.054,21.0479406,105.7855679,0.4,2.6,-8
21248,2000,0.054,21.0479407,105.7855679,0.4,2.6,-8
21351,2000,0.054,21.0479408,105.785568,0.4,2.6,-8
21452,2000,0.054,21.0479409,105.785568,0.4,2.6,-8
21554,2000,0.054,21.047941,105.7855681,0.4,2.6,-8
21656,2000,0.054,21.047941,105.7855681,0.4,2.6,-8
21758,2000,0.054,21.0479412,105.7855682,0.4,2.6,-8
21861,2000,0.054,21.0479412,105.7855682,0.4,2.6,-8
21963,2000,0.054,21.0479413,105.7855682,0.4,2.6,-8
22065,2000,0.054,21.0479414,105.7855683,0.4,2.6,-8
22167,2000,0.054,21.0479415,105.7855683,0.4,2.6,-8
22249,2000,0.054,21.0479416,105.7855683,0.4,2.6,-8
22351,2000,0.054,21.0479418,105.7855684,0.4,2.6,-8
22453,2000,0.054,21.0479419,105.7855684,0.4,2.6,-8
22556,2000,0.054,21.047942,105.7855685,0.4,2.6,-8
22658,2000,0.054,21.0479421,105.7855686,0.4,2.6,-8
22760,2000,0.054,21.0479422,105.7855686,0.4,2.6,-8
22862,2000,0.053,21.0479423,105.7855687,0.4,2.6,-8
22964,2000,0.053,21.0479424,105.7855687,0.4,2.6,-8
23066,2000,0.053,21.0479425,105.7855687,0.4,2.6,-8
23168,2000,0.053,21.0479426,105.7855688,0.4,2.6,-8
23250,2000,0.053,21.0479427,105.7855688,0.4,2.6,-8
23352,2000,0.053,21.0479428,105.7855688,0.4,2.6,-8.1
23454,2000,0.053,21.0479429,105.7855689,0.4,2.6,-8.1
23556,2000,0.053,21.047943,105.7855689,0.4,2.6,-8.1
23658,2000,0.054,21.047943,105.7855689,0.4,2.6,-8.1
23760,2000,0.054,21.0479431,105.7855689,0.4,2.6,-8.1
23862,2000,0.054,21.0479432,105.7855689,0.4,2.6,-8.1
23964,2000,0.054,21.0479433,105.7855689,0.4,2.6,-8
24066,2000,0.054,21.0479433,105.785569,0.4,2.5,-7.9
24169,2000,0.054,21.0479434,105.785569,0.5,2.5,-7.5
24251,2000,0.054,21.0479434,105.785569,1,2.8,-6.6
24353,2000,0.055,21.0479435,105.7855691,2.3,3.7,-5.5
24455,2000,0.055,21.0479435,105.7855693,2.7,4.3,-3.5
24557,2000,0.056,21.0479434,105.7855696,2.7,4,-1
24659,2000,0.058,21.0479433,105.7855699,1.9,3.1,1.6
24761,2000,0.069,21.0479432,105.7855703,0.5,1.8,4.1
24864,2000,0.081,21.047943,105.7855708,-1,0.6,6.2
24967,2000,0.107,21.0479428,105.7855712,-2.6,0.7,8.6
25069,2000,0.321,21.0479425,105.7855715,-4.3,0.9,11
25151,2000,0.366,21.0479423,105.7855718,-5.2,0.4,13
25253,2000,0.465,21.0479422,105.785572,-5.3,-0.5,14.5
25356,2000,0.529,21.047942,105.7855722,-5.4,-0.9,15.6
25458,2000,0.614,21.0479419,105.7855723,-5.6,-0.9,16.4
[FCU] EKF3 IMU0 MAG0 ground mag anomaly, yaw re-aligned,,,,,,
[FCU] EKF3 IMU1 MAG0 ground mag anomaly, yaw re-aligned,,,,,,
25560,2000,0.717,21.0479418,105.7855724,-5.7,-1.8,-30.8
25662,2000,0.974,21.0479416,105.7855724,-3.1,-4.8,-30.6
25764,2000,1.093,21.0479416,105.7855724,-1.1,-6.2,-30.7
