Connecting to /dev/serial/by-id/usb-ArduPilot_Pixhawk6X_49002D001551333034383239-if00 @ 57600...,,,,,,,
25867,2000,1.212,21.0479416,105.7855723,-0.9,-6.2,-31.1
25969,2000,1.325,21.0479418,105.7855723,-1.3,-5.4,-31.5
26051,2000,1.431,21.0479419,105.7855724,-2,-4.4,-31.8
26153,2000,1.6194,21.0479421,105.7855724,-2.7,-3.5,-32
26255,2000,1.7398,21.0479423,105.7855725,-3.7,-3.1,-32
26357,2000,1.964,21.0479425,105.7855727,-4.5,-3.2,-32.7
26460,2000,1.963,21.0479427,105.7855729,-5.3,-3.6,-33.8
26562,2000,2.139,21.047943,105.7855732,-5.9,-3.9,-35.2
26664,2000,2.215,21.0479433,105.7855734,-6.6,-4.1,-36.9
26766,2000,2.277,21.0479438,105.7855738,-7.1,-3.9,-38.5
26868,2000,2.329,21.0479441,105.7855739,-7.3,-3.5,-40
26950,2000,2.372,21.0479446,105.7855741,-7.4,-3,-41.2
27052,2000,2.411,21.047945,105.7855742,-7.9,-2.5,-42.2
MODE: HOVER,,,,,,,
27155,2000,2.443,21.0479454,105.7855742,-8,-2.3,-42.9
27258,2000,2.469,21.0479457,105.7855741,-7.9,-1.9,-43.6
27360,2000,2.484,21.0479462,105.7855738,-7.7,-1.5,-43.8
27462,2000,2.499,21.0479466,105.7855734,-7.3,-0.5,-44
27565,2000,2.509,21.047947,105.7855729,-6.6,0.3,-44
27667,2000,2.516,21.0479475,105.7855723,-6.1,1.1,-43.9
[FCU] EKF3 IMU1 MAG0 in-flight yaw alignment complete,,,,,,,
27770,2000,2.522,21.047948,105.7855716,-5.7,2.1,-43.8
[FCU] EKF3 IMU0 MAG0 in-flight yaw alignment complete,,,,,,,
27853,2000,2.525,21.0479483,105.785571,-4.9,3,-35.9
27955,2000,2.522,21.0479484,105.7855703,-3.6,4.3,-29
28058,2000,2.516,21.0479486,105.7855696,-2.2,5.4,-21.2
28160,2000,2.507,21.0479485,105.7855689,-0.7,5.3,-17.4
28263,2000,2.494,21.0479484,105.785568,0.7,4,-16.8
28365,2000,2.482,21.0479483,105.7855672,1.9,2.7,-17.9
28467,2000,2.472,21.0479482,105.7855664,2.6,2.3,-19.7
28570,2000,2.464,21.047948,105.7855657,2.5,2.7,-21.4
28652,2000,2.46,21.0479478,105.7855652,2.2,3,-22.9
28754,2000,2.458,21.0479475,105.7855645,1.8,2.9,-24.4
28857,2000,2.461,21.0479471,105.7855641,1.7,2.8,-26.1
28959,2000,2.469,21.0479466,105.7855637,1.8,2.4,-27.9
29061,2000,2.48,21.0479461,105.7855634,1.9,1.5,-30.1
29163,2000,2.489,21.0479455,105.7855632,2.2,0.3,-32.9
29266,2000,2.495,21.0479448,105.785563,2.6,-0.5,-35.5
29368,2000,2.494,21.0479442,105.7855628,3.1,-0.9,-38.3
29450,2000,2.494,21.0479436,105.7855627,3.8,-1.2,-41.1
29553,2000,2.495,21.0479429,105.7855627,4,-1.3,-43.8
29655,2000,2.495,21.0479423,105.7855628,4.4,-1.6,-46.1
29758,2000,2.493,21.0479416,105.7855627,4.6,-1.9,-47.9
29860,2000,2.491,21.0479412,105.7855628,4.6,-2.4,-49
29962,2000,2.491,21.0479407,105.785563,4.9,-3,-49.6
30065,2000,2.492,21.0479402,105.7855631,5,-3.2,-49.6
30167,2000,2.495,21.0479398,105.7855633,5,-3.3,-49.3
30269,2000,2.497,21.0479394,105.7855636,5.2,-3.7,-48.8
30351,2000,2.499,21.0479391,105.7855638,5.7,-4.2,-48.2
30453,2000,2.502,21.0479388,105.7855641,5.7,-4.3,-47.5
30556,2000,2.505,21.0479385,105.7855643,5.6,-4.7,-46.9
30658,2000,2.509,21.0479384,105.7855646,5.5,-4.8,-46.3
30760,2000,2.509,21.0479382,105.7855649,5.4,-4.5,-45.8
30863,2000,2.51,21.0479382,105.7855652,5.2,-4.4,-45.7
30966,2000,2.508,21.0479383,105.7855655,4.8,-4.4,-45.7
31068,2000,2.505,21.0479384,105.7855658,3.9,-3.8,-45.9
31170,2000,2.501,21.0479387,105.7855662,3,-3.6,-46.5
31252,2000,2.498,21.0479388,105.7855665,2.2,-3.1,-47.3
31355,2000,2.499,21.047939,105.7855668,1.8,-2.7,-48.1
31457,2000,2.502,21.0479392,105.785567,1.5,-2.8,-48.8
31559,2000,2.503,21.0479395,105.7855672,1.4,-2.9,-49
31662,2000,2.505,21.0479397,105.7855675,1.3,-2.5,-48.9
31764,2000,2.507,21.04794,105.7855677,1.3,-2.1,-48.3
31867,2000,2.507,21.0479403,105.7855679,1.1,-1.9,-47.4
31970,2000,2.505,21.0479405,105.7855682,1,-1.6,-45.9
32052,2000,2.502,21.0479408,105.7855685,0.8,-1.6,-43.2
32154,2000,2.499,21.0479411,105.7855688,0.8,-1.8,-39.2
32256,2000,2.497,21.0479413,105.7855691,0.5,-1.6,-34.5
32359,2000,2.491,21.0479416,105.7855694,-0.2,-1.2,-30.1
32462,2000,2.488,21.0479418,105.7855698,-1.3,-1.2,-26.5
32564,2000,2.485,21.047942,105.7855702,-1.9,-1.1,-23.8
32666,2000,2.483,21.0479422,105.7855705,-1.9,-1.4,-21.8
32768,2000,2.478,21.0479424,105.7855708,-1.8,-1.6,-20.8
32851,2000,2.473,21.0479427,105.7855711,-2.4,-1.8,-20.6
32953,2000,2.468,21.0479429,105.7855714,-3.4,-2,-21
33055,1000,2.465,21.0479431,105.7855717,-4.4,-1.7,-21.8
MODE: FOLLOWING,,,,,,,
33399,1000,2.465,21.0479433,105.7855719,-4.4,-1.7,-22.9
33463,1000,2.466,21.0479434,105.785572,-4.2,-1.5,-24
33525,1000,2.467,21.0479435,105.785572,-3.7,-1.7,-25
33588,1000,2.468,21.0479436,105.7855721,-3.3,-1.6,-25.8
33650,1000,2.473,21.0479437,105.7855721,-3.9,-2,-26.6
33713,1000,2.477,21.0479438,105.785572,-4.9,-2.1,-27.1
33775,1000,2.478,21.0479438,105.785572,-4.8,-2.4,-27.5
33859,1000,2.476,21.0479439,105.7855718,-4.1,-2.2,-27.9
33962,1000,2.468,21.0479439,105.7855715,-3.3,-2.2,-28.2
34066,1000,2.452,21.047944,105.7855712,-2.5,-1.9,-28.4
34170,1000,2.435,21.047944,105.785571,-2,-1.6,-28.5
34253,1000,2.418,21.0479441,105.7855707,-1.6,-1.3,-28.7
34357,1000,2.4,21.0479441,105.7855704,-1.1,-0.8,-28.9
34460,1000,2.384,21.0479441,105.7855702,-0.4,-0.4,-29.1
34564,1000,2.367,21.0479441,105.78557,-0.3,-0.5,-29.4
34668,1000,2.35,21.0479441,105.7855698,-0.6,-0.8,-29.8
34772,1000,2.334,21.0479441,105.7855696,-1.2,-1.4,-30.1
34855,1000,2.319,21.0479441,105.7855695,-1.5,-1.9,-30.3
34959,1000,2.303,21.0479441,105.7855693,-1.6,-1.9,-30.2
35064,1000,2.287,21.0479441,105.7855691,-1.3,-1.7,-30
35168,1000,2.271,21.0479441,105.7855689,-1.1,-1.5,-29.4
35271,1000,2.256,21.0479441,105.7855688,-0.7,-1.3,-28.7
35355,1000,2.244,21.047944,105.7855686,-0.1,-1.2,-28.1
35459,1000,2.233,21.047944,105.7855684,0.3,-1.3,-27.7
35562,1000,2.221,21.0479439,105.7855683,0.3,-1.1,-27.5
35666,1000,2.212,21.0479439,105.7855682,0.1,-1,-27.3
35770,1000,2.2,21.0479439,105.7855682,-0.1,-1,-27.1
35854,1000,2.186,21.0479439,105.7855681,-0.1,-1.3,-26.9
35958,1000,2.169,21.0479438,105.7855681,0.3,-1.5,-26.8
36061,1000,2.0538,21.0479438,105.7855681,0.7,-1.5,-26.8
36165,1000,2.0326,21.0479439,105.7855681,0.6,-1.7,-26.9
36269,1000,2.112,21.0479439,105.7855682,0.1,-1.6,-27.1
36352,1000,2.0008,21.0479439,105.7855683,-0.7,-1.1,-27.5
36456,1000,1.9824,21.0479439,105.7855683,-1.4,-1,-28.1
36560,1000,1.9452,21.0479439,105.7855684,-2,-1,-29
36664,1000,1.9302,21.0479439,105.7855685,-2.2,-0.7,-29.9
36767,1000,1.9144,21.0479439,105.7855685,-2.2,-0.7,-30.7
36872,1000,1.9004,21.0479439,105.7855686,-2,-1,-31.3
36955,1000,1.8882,21.0479439,105.7855686,-1.8,-1.3,-31.7
37060,1000,1.876,21.0479438,105.7855686,-1.6,-1.5,-31.8
37163,1000,1.8624,21.0479437,105.7855685,-1.4,-1.6,-31.6
37267,1000,1.8574,21.0479437,105.7855684,-1.1,-1.5,-31.2
37370,1000,1.8506,21.0479436,105.7855684,-0.5,-1.2,-30.6
37454,1000,1.8436,21.0479435,105.7855684,0.1,-1.3,-29.8
37558,1000,1.8326,21.0479434,105.7855684,0.3,-1.2,-29.1
37661,1000,1.821,21.0479433,105.7855684,0.3,-1.2,-28.5
37765,1000,1.8098,21.0479432,105.7855684,0.2,-1.1,-27.9
37869,1000,1.7892,21.0479432,105.7855684,0,-0.8,-27.5
37952,1000,1.786,21.0479431,105.7855684,-0.4,-0.5,-27.6
38057,1000,1.772,21.047943,105.7855684,-0.2,-0.8,-28
38160,1000,1.893,21.0479429,105.7855685,-0.2,-1.1,-28.9
38264,1000,1.7588,21.0479428,105.7855685,-0.3,-1.4,-29.8
38367,1000,1.7448,21.0479426,105.7855685,0.1,-1.8,-30.7
38471,1000,1.7304,21.0479425,105.7855685,0.8,-2,-31.2
38554,1000,1.7152,21.0479424,105.7855685,1,-1.9,-31.4
38657,1000,1.688,21.0479423,105.7855686,0.9,-2.2,-31.2
38762,1000,1.673,21.0479422,105.7855687,1.2,-2.5,-30.8
38865,1000,1.6596,21.0479422,105.7855687,1.6,-2.8,-30.2
38969,1000,1.813,21.0479422,105.7855689,1.7,-2.8,-29.6
39052,1000,1.6422,21.0479422,105.785569,1.3,-2.9,-28.9
39156,1000,1.6306,21.0479422,105.7855692,0.5,-2.6,-28.3
39260,1000,1.6208,21.0479423,105.7855693,-0.2,-2.2,-27.9
39363,1000,1.6076,21.0479423,105.7855695,-0.9,-2.1,-27.7
39468,1000,1.491,21.0479424,105.7855697,-1.4,-2,-27.7
39571,1000,1.481,21.0479424,105.7855699,-1.9,-2.2,-27.8
39655,1000,1.48,21.0479424,105.78557,-2.5,-2,-28.1
39759,1000,1.468,21.0479424,105.7855701,-2.9,-1.6,-28.4
39863,1000,1.464,21.0479424,105.7855702,-2.7,-1.7,-28.5
39967,1000,1.453,21.0479424,105.7855703,-2.2,-1.8,-28.8
40070,1000,1.682,21.0479424,105.7855703,-1.8,-2.1,-29
40153,1000,1.445,21.0479424,105.7855703,-1.9,-2,-29.3
40257,1000,1.435,21.0479424,105.7855703,-2.3,-1.9,-29.5
40361,1000,1.65,21.0479424,105.7855702,-2.2,-1.7,-29.5
40465,1000,1.642,21.0479424,105.7855701,-1.9,-1.6,-29.2
40568,1000,1.416,21.0479424,105.78557,-1.4,-1.2,-28.8
40672,1000,1.387,21.0479424,105.7855699,-1.1,-1,-28.5
40756,1000,1.368,21.0479424,105.7855699,-1.1,-1.1,-28.4
40859,1000,1.347,21.0479423,105.7855699,-1,-1.4,-28.3
40963,1000,1.336,21.0479423,105.7855698,-1,-1.3,-28.2
41067,1000,1.323,21.0479422,105.7855697,-0.9,-1.1,-28.2
41171,1000,1.623,21.0479421,105.7855696,-0.8,-0.9,-28.2
41254,1000,1.309,21.0479421,105.7855695,-0.8,-1.1,-28.3
41358,1000,1.296,21.047942,105.7855694,-1,-1.1,-28.3
41461,1000,1.292,21.047942,105.7855694,-1.1,-1.2,-28.2
41565,1000,1.285,21.0479419,105.7855693,-1.2,-1.1,-28.2
41669,1000,1.272,21.0479419,105.7855693,-1.3,-1.1,-28.3
41773,1000,1.568,21.0479418,105.7855692,-1.3,-1.1,-28.4
41856,1000,1.257,21.0479418,105.7855692,-1,-0.8,-28.6
41960,1000,1.236,21.0479417,105.7855692,-1.1,-0.6,-28.9
42064,1000,1.199,21.0479416,105.7855692,-1.4,-0.7,-29.1
42168,1000,1.189,21.0479416,105.7855691,-1.7,-0.7,-29.3
42271,1000,1.177,21.0479415,105.7855691,-1.7,-0.7,-29.5
42354,1000,1.164,21.0479414,105.785569,-1.5,-0.8,-29.7
42458,1000,1.159,21.0479413,105.785569,-1.4,-0.8,-29.9
42561,1000,1.139,21.0479411,105.7855689,-1.3,-0.7,-29.9
42665,1000,1.131,21.047941,105.7855689,-1.3,-0.8,-29.9
42769,1000,1.133,21.0479408,105.7855688,-1.3,-1,-29.9
42873,1000,1.126,21.0479407,105.7855688,-1.5,-1,-29.8
42956,1000,1.118,21.0479405,105.7855687,-1.7,-0.9,-29.8
43060,1000,1.104,21.0479404,105.7855687,-1.8,-0.9,-29.9
43163,1000,1.096,21.0479402,105.7855687,-1.9,-0.8,-30
43267,1000,1.087,21.0479401,105.7855686,-1.6,-0.9,-30
43371,1000,1.08,21.0479399,105.7855685,-1,-1.1,-29.9
43454,1000,1.074,21.0479397,105.7855685,-0.9,-1.3,-29.7
43558,1000,1.068,21.0479395,105.7855685,-1.1,-1.1,-29.5
43662,1000,1.054,21.0479394,105.7855684,-1,-1.4,-29.3
43766,1000,1.046,21.0479392,105.7855684,-0.7,-1.5,-29.1
43869,1000,1.036,21.047939,105.7855683,-0.3,-1.3,-28.8
43974,1000,1.024,21.0479389,105.7855683,-0.1,-1.7,-28.4
44057,1000,1.011,21.0479387,105.7855683,0.1,-1.8,-27.9
44161,1000,0.986,21.0479386,105.7855683,0.1,-2.1,-27.4
44264,1000,0.974,21.0479385,105.7855683,0,-2.1,-27
44368,1000,0.962,21.0479385,105.7855683,-0.4,-2,-26.6
44471,1000,0.95,21.0479384,105.7855683,-0.9,-1.4,-26.3
44554,1000,0.976,21.0479384,105.7855684,-1.2,-1.1,-26.1
44658,1000,0.945,21.0479384,105.7855684,-1.1,-0.7,-26.1
44762,1000,0.931,21.0479384,105.7855684,-1.2,-0.6,-26.4
44866,1000,1.257,21.0479384,105.7855684,-1.3,-0.7,-26.9
44970,1000,1.002,21.0479383,105.7855684,-1.5,-0.6,-27.6
45073,1000,0.885,21.0479383,105.7855684,-1.6,-0.7,-28.3
45156,1000,0.88,21.0479382,105.7855684,-1.5,-0.5,-29.2
45261,1000,0.869,21.0479381,105.7855684,-1.6,-0.6,-30.1
45364,1000,0.86,21.0479381,105.7855684,-1.9,-0.3,-30.9
45468,1000,0.852,21.047938,105.7855684,-1.7,-0.5,-31.5
45572,1000,0.842,21.0479379,105.7855683,-1.4,-0.9,-31.6
45655,1000,0.84,21.0479377,105.7855683,-1.1,-0.8,-31.4
45760,1000,0.836,21.0479376,105.7855682,-1,-0.7,-30.8
45864,1000,0.834,21.0479375,105.7855682,-1,-1.1,-30.1
45968,1000,0.832,21.0479373,105.7855681,-0.8,-1.3,-29.4
46071,1000,0.832,21.0479372,105.785568,-0.5,-1.5,-28.7
46155,1000,0.831,21.0479371,105.7855679,-0.3,-1,-28.2
46259,1000,0.831,21.047937,105.7855678,0,-0.9,-27.9
46363,1000,0.831,21.0479369,105.7855678,0.3,-0.9,-27.8
46467,1000,0.833,21.0479369,105.7855677,0.6,-0.7,-27.9
46570,1000,0.834,21.0479368,105.7855677,1.2,-0.9,-28.1
46653,1000,0.834,21.0479368,105.7855677,1.3,-1.5,-28.5
46757,1000,0.834,21.0479367,105.7855677,1.2,-1.8,-28.9
46862,1000,0.834,21.0479367,105.7855677,0.8,-1.8,-29.5
46965,1000,0.836,21.0479368,105.7855677,0.1,-1.9,-30.1
47069,1000,0.837,21.0479368,105.7855677,-0.4,-1.7,-30.7
47173,1000,0.838,21.0479368,105.7855677,-0.8,-1.4,-31.2
47516,1000,0.847,21.0479369,105.7855678,-0.9,-1.5,-31.6
47579,1000,0.849,21.0479369,105.7855678,-0.8,-1.7,-31.8
47642,1000,0.851,21.0479369,105.7855678,-0.7,-1.4,-31.9
47705,1000,0.853,21.0479369,105.7855678,-0.7,-1.1,-31.9
47768,1000,0.853,21.047937,105.7855678,-0.7,-0.9,-31.8
47831,1000,0.854,21.047937,105.7855679,-0.9,-0.8,-31.4
47894,1000,0.855,21.0479371,105.7855679,-1.2,-0.8,-31.1
47957,1000,0.857,21.0479371,105.7855679,-1.5,-0.8,-30.7
48062,1000,0.856,21.0479371,105.7855679,-1.8,-0.9,-30.5
48166,1000,0.855,21.0479372,105.7855679,-2,-1,-30.5
48271,1000,0.85,21.0479372,105.7855679,-1.7,-1.1,-30.5
48376,1000,0.839,21.0479372,105.7855678,-1,-0.8,-30.6
48459,1000,0.825,21.0479372,105.7855677,-0.7,-0.8,-30.7
48564,1000,0.803,21.0479372,105.7855677,-0.3,-0.8,-30.7
48669,1000,0.768,21.0479372,105.7855676,-0.2,-0.9,-30.7
48773,1000,0.683,21.0479374,105.7855675,0.2,-0.4,-30.9
48857,1000,0.631,21.0479374,105.7855673,0.3,0.1,-31.3
48961,1000,0.582,21.0479374,105.7855673,0.2,0,-31.7
49067,1000,0.537,21.0479374,105.7855672,0.1,0.2,-32.1
49171,1000,0.465,21.0479374,105.7855672,-0.2,0.3,-32.1
49255,1000,0.432,21.0479374,105.7855672,0.1,0.1,-32.2
49360,1000,0.399,21.0479374,105.7855672,0.2,-0.3,-32.7
49465,1000,0.367,21.0479374,105.7855672,0,-0.7,-33.4
49569,1000,0.308,21.0479374,105.7855671,-0.9,-1,-34.4
49674,1000,0.277,21.0479374,105.7855671,-1.5,-0.4,-35.3
49758,1000,0.249,21.0479374,105.7855671,-1.4,-0.2,-35.5
49863,1000,0.22,21.0479374,105.785567,-0.4,-0.2,-35.2
49967,1000,0.165,21.0479374,105.785567,0.2,-0.1,-34.4
Landing...,,,,,,,
